datetime,temperature,precipitation_total,wind_speed,cloud_cover_total,sunshine_duration
2023-04-16 18:00:00,9.140245,0.2,5.3517847,98.0,0.6060612
2023-04-16 19:00:00,8.860246,0.1,4.39436,97.0,0.15387253
2023-04-16 20:00:00,8.590245,0.1,4.072935,88.0,0.0
2023-04-16 21:00:00,8.320246,0.0,4.1046314,70.0,0.0
2023-04-16 22:00:00,7.9902453,0.0,4.198285,73.0,0.0
2023-04-16 23:00:00,8.180245,0.0,4.8433046,61.0,0.0
2023-04-17 00:00:00,8.160246,0.1,4.198285,69.0,0.0
2023-04-17 01:00:00,8.240246,0.1,4.6938257,74.0,0.0
2023-04-17 02:00:00,8.270246,0.2,4.6102495,91.0,0.0
2023-04-17 03:00:00,8.280246,0.3,5.1165614,94.0,0.0
2023-04-17 04:00:00,8.100245,0.3,6.6185193,94.0,0.0
2023-04-17 05:00:00,8.100245,0.3,7.2805495,96.0,0.7176761
2023-04-17 06:00:00,8.160246,0.3,7.5599995,97.0,1.2121224
2023-04-17 07:00:00,8.740245,2.2,10.041354,100.0,0.0
2023-04-17 08:00:00,9.200245,2.1,12.397806,78.0,12.727271
2023-04-17 09:00:00,9.970245,1.2,13.551501,88.0,6.666666
2023-04-17 10:00:00,11.270246,1.1,10.495713,43.0,33.939392
2023-04-17 11:00:00,12.140245,0.7,10.296251,25.0,44.848488
2023-04-17 12:00:00,12.780245,0.2,10.787993,38.0,36.969692
2023-04-17 13:00:00,13.650246,0.2,12.758432,44.0,33.333336
2023-04-17 14:00:00,13.820246,0.4,14.759999,73.0,15.757578
2023-04-17 15:00:00,13.690246,0.1,16.09969,54.0,27.272726
2023-04-17 16:00:00,13.340245,0.0,13.1041975,53.0,27.878788
2023-04-17 17:00:00,12.320246,0.0,12.522619,46.0,32.121212
2023-04-17 18:00:00,11.040245,0.0,11.440978,30.0,41.81818
2023-04-17 19:00:00,10.330245,0.0,10.390226,17.0,19.782156
2023-04-17 20:00:00,9.5602455,0.0,9.793058,17.0,0.0
2023-04-17 21:00:00,8.920245,0.0,8.427383,12.0,0.0
2023-04-17 22:00:00,7.8202453,0.0,7.771331,31.0,0.0
2023-04-17 23:00:00,7.610245,0.0,8.311245,15.0,0.0
2023-04-18 00:00:00,7.5502453,0.0,7.8625183,10.0,0.0
2023-04-18 01:00:00,7.5902452,0.0,7.8625183,11.0,0.0
2023-04-18 02:00:00,7.7202454,0.0,7.289444,42.0,0.0
2023-04-18 03:00:00,7.9502454,0.0,5.937272,82.0,0.0
2023-04-18 04:00:00,8.090245,0.0,6.87779,95.0,0.0
2023-04-18 05:00:00,8.220245,0.0,7.5942073,86.0,3.3550508
2023-04-18 06:00:00,8.480246,0.0,8.473393,79.0,12.121214
2023-04-18 07:00:00,9.300245,0.0,9.227524,87.0,7.2727275
2023-04-18 08:00:00,9.870245,0.0,13.783817,100.0,0.0
2023-04-18 09:00:00,10.460245,0.0,13.397612,100.0,0.0
2023-04-18 10:00:00,11.250245,0.0,11.246759,100.0,0.0
2023-04-18 11:00:00,12.080245,0.0,14.113652,100.0,0.0
2023-04-18 12:00:00,13.050245,0.0,11.966954,99.0,0.0
2023-04-18 13:00:00,13.840245,0.0,12.096214,88.0,6.666666
2023-04-18 14:00:00,14.630245,0.0,10.948973,80.0,11.515152
2023-04-18 15:00:00,15.660245,0.0,10.195057,60.0,23.636362
2023-04-18 16:00:00,15.760245,0.0,10.182337,66.0,19.999998
2023-04-18 17:00:00,15.040245,0.0,8.942214,74.0,15.151516
2023-04-18 18:00:00,13.680245,0.0,7.2,57.0,25.454548
2023-04-18 19:00:00,11.200245,0.0,7.8954163,5.0,24.022223
2023-04-18 20:00:00,10.120245,0.0,8.14587,2.0,0.0
2023-04-18 21:00:00,8.650246,0.0,8.161764,0.0,0.0
2023-04-18 22:00:00,7.750245,0.0,8.714677,4.0,0.0
2023-04-18 23:00:00,7.150245,0.0,6.792466,3.3000002,0.0
2023-04-19 00:00:00,7.000245,0.0,6.6087217,2.0,0.0
2023-04-19 01:00:00,6.5602455,0.0,6.439876,0.0,0.0
2023-04-19 02:00:00,6.4502454,0.0,4.6800003,1.0,0.0
2023-04-19 03:00:00,7.210245,0.0,3.8268526,5.0,0.0
2023-04-19 04:00:00,7.6802454,0.0,5.6002855,24.0,0.0
2023-04-19 05:00:00,7.7202454,0.0,6.4096174,42.0,15.785354
2023-04-19 06:00:00,8.180245,0.0,4.8433046,50.0,29.69697
2023-04-19 07:00:00,9.490245,0.0,5.00128,63.0,21.818182
2023-04-19 08:00:00,10.670245,0.0,8.0899935,92.0,4.242425
2023-04-19 09:00:00,11.730246,0.0,8.854829,99.0,0.0
2023-04-19 10:00:00,12.400246,0.0,6.4096174,92.0,4.242425
2023-04-19 11:00:00,12.750245,0.2,8.14587,100.0,0.0
2023-04-19 12:00:00,13.040245,0.6,9.387651,96.0,1.8181801
2023-04-19 13:00:00,13.490245,0.8,9.504273,89.0,6.060605
2023-04-19 14:00:00,13.380245,0.5,9.904906,90.0,5.454544
2023-04-19 15:00:00,13.090245,0.2,12.0694,91.0,4.8484864
2023-04-19 16:00:00,13.070246,0.3,12.758432,78.0,12.727271
2023-04-19 17:00:00,12.5602455,0.1,11.090103,73.0,15.757578
2023-04-19 18:00:00,11.820246,0.1,10.163227,62.0,22.424244
2023-04-19 19:00:00,10.890245,0.2,9.686609,86.0,3.510438
2023-04-19 20:00:00,9.950245,0.3,10.144082,94.0,0.0
2023-04-19 21:00:00,9.020246,0.2,8.427383,98.0,0.0
2023-04-19 22:00:00,8.400246,0.2,5.315336,99.0,0.0
2023-04-19 23:00:00,7.7802453,0.0,5.3517847,98.0,0.0
2023-04-20 00:00:00,7.170245,0.0,6.193674,98.0,0.0
2023-04-20 01:00:00,6.170245,0.0,4.829907,97.0,0.0
2023-04-20 02:00:00,5.9702454,0.0,5.692099,97.0,0.0
2023-04-20 03:00:00,5.2402453,0.0,5.315336,95.0,0.0
2023-04-20 04:00:00,4.7402453,0.0,5.0142193,93.0,0.0
2023-04-20 05:00:00,4.5002456,0.0,5.1544156,91.0,2.3676772
2023-04-20 06:00:00,5.2002454,0.0,6.379216,89.0,6.060605
2023-04-20 07:00:00,5.790245,0.3,7.729527,79.0,12.121214
2023-04-20 08:00:00,6.3302455,0.3,8.669949,75.0,14.545455
2023-04-20 09:00:00,7.130245,0.2,9.339208,83.0,9.696969
2023-04-20 10:00:00,8.220245,0.1,7.928177,76.0,13.939394
2023-04-20 11:00:00,8.750245,0.2,9.021574,69.0,18.18182
2023-04-20 12:00:00,8.750245,0.2,8.891344,69.0,18.18182
2023-04-20 13:00:00,8.700245,0.3,6.130579,76.0,13.939394
2023-04-20 14:00:00,8.850245,0.1,3.2399998,79.0,12.121214
2023-04-20 15:00:00,9.280245,0.0,2.1897945,64.0,21.212122
2023-04-20 16:00:00,9.270246,0.3,2.3051248,37.0,37.57576
2023-04-20 17:00:00,9.020246,0.0,3.096837,23.0,46.060608
2023-04-20 18:00:00,8.500245,0.0,5.00128,14.0,51.51515
2023-04-20 19:00:00,7.7602453,0.0,6.9899354,16.0,23.600504
2023-04-20 20:00:00,6.690245,0.0,6.9899354,9.0,0.0
2023-04-20 21:00:00,6.1002455,0.0,6.725354,3.0,0.0
2023-04-20 22:00:00,4.920245,0.0,9.085988,13.0,0.0
2023-04-20 23:00:00,4.8002453,0.0,9.449572,7.0,0.0
2023-04-21 00:00:00,4.2102456,0.0,6.3690495,22.0,0.0
2023-04-21 01:00:00,3.5002456,0.0,6.638072,40.0,0.0
2023-04-21 02:00:00,2.9802456,0.0,5.95906,62.0,0.0
2023-04-21 03:00:00,2.6302452,0.0,5.154415,88.0,0.0
2023-04-21 04:00:00,2.8102455,0.0,5.154415,88.0,0.0
2023-04-21 05:00:00,2.8402452,0.0,5.495161,78.0,6.6040397
2023-04-21 06:00:00,4.0002456,0.0,4.829907,53.0,27.878788
2023-04-21 07:00:00,5.730245,0.0,4.5536795,6.0,56.363636
2023-04-21 08:00:00,7.4502454,0.0,5.0911684,16.0,50.303032
2023-04-21 09:00:00,8.690246,0.0,5.1544156,25.0,44.848488
2023-04-21 10:00:00,10.350245,0.0,3.096837,44.0,33.333336
2023-04-21 11:00:00,11.330245,0.0,7.42159,80.0,11.515152
2023-04-21 12:00:00,12.220245,0.0,12.429127,97.0,1.2121224
2023-04-21 13:00:00,12.900246,0.0,11.177405,84.0,9.090908
2023-04-21 14:00:00,12.630245,0.7,9.746631,75.0,14.545455
2023-04-21 15:00:00,12.700245,0.7,7.2805495,72.0,16.363636
2023-04-21 16:00:00,13.300245,0.0,5.6920996,79.0,12.121214
2023-04-21 17:00:00,12.990245,0.0,4.5820518,89.0,6.060605
2023-04-21 18:00:00,11.510245,0.0,5.6233797,81.0,10.909091
2023-04-21 19:00:00,10.870245,0.0,5.8603754,78.0,6.271716
2023-04-21 20:00:00,10.140245,0.0,4.1046314,72.0,0.0
2023-04-21 21:00:00,9.800245,0.0,4.3349743,73.0,0.0
2023-04-21 22:00:00,9.0602455,0.0,6.297428,84.0,0.0
2023-04-21 23:00:00,8.860246,0.0,8.766573,89.0,0.0
2023-04-22 00:00:00,8.640245,0.0,8.217153,65.0,0.0
2023-04-22 01:00:00,7.940245,0.0,6.3690495,39.0,0.0
2023-04-22 02:00:00,7.440245,0.0,5.1165614,30.0,0.0
2023-04-22 03:00:00,7.2002454,0.0,5.3999996,27.300001,0.0
2023-04-22 04:00:00,6.940245,0.0,5.8603754,27.900002,0.0
2023-04-22 05:00:00,6.5102453,0.0,5.692099,39.0,19.949495
2023-04-22 06:00:00,8.490246,0.0,6.489992,69.0,18.18182
2023-04-22 07:00:00,10.740245,0.0,5.991594,59.0,24.242424
2023-04-22 08:00:00,12.3102455,0.0,5.8048253,51.0,29.09091
2023-04-22 09:00:00,13.850245,0.0,6.2145634,71.0,16.969696
2023-04-22 10:00:00,16.230246,0.0,5.815978,88.0,6.666666
2023-04-22 11:00:00,17.080246,0.1,8.699793,94.0,3.0303025
2023-04-22 12:00:00,18.130245,0.0,10.685391,22.2,46.545456
2023-04-22 13:00:00,18.370245,0.0,15.782622,38.0,36.969692
2023-04-22 14:00:00,18.550245,0.0,20.188908,96.0,1.8181801
2023-04-22 15:00:00,17.520245,0.0,14.4,99.0,0.0
2023-04-22 16:00:00,16.380245,0.0,9.19939,99.0,0.0
2023-04-22 17:00:00,15.520246,0.0,4.802999,98.0,0.6060612
2023-04-22 18:00:00,14.070246,0.0,4.1046314,90.0,5.454544
2023-04-22 19:00:00,13.920245,0.0,1.484318,86.0,4.0685186
2023-04-22 20:00:00,13.240245,0.0,1.484318,94.0,0.0
2023-04-22 21:00:00,12.820246,0.2,1.835647,100.0,0.0
2023-04-22 22:00:00,12.110246,0.3,3.6179552,98.0,0.0
2023-04-22 23:00:00,11.690246,0.4,5.771239,98.0,0.0
2023-04-23 00:00:00,11.730246,0.6,6.725354,96.0,0.0
2023-04-23 01:00:00,11.540245,0.5,6.151683,85.0,0.0
2023-04-23 02:00:00,11.080245,0.3,4.6938252,71.0,0.0
2023-04-23 03:00:00,10.260245,0.1,4.3349743,72.0,0.0
2023-04-23 04:00:00,9.970245,0.0,3.9763298,44.0,0.0
2023-04-23 05:00:00,9.750245,0.0,3.671294,44.0,19.287039
2023-04-23 06:00:00,10.890245,0.0,5.5887027,29.0,42.424244
2023-04-23 07:00:00,12.670245,0.0,4.896529,29.400002,42.181816
2023-04-23 08:00:00,13.950245,0.0,6.130579,29.400002,42.181816
2023-04-23 09:00:00,15.190246,0.0,7.6367526,29.7,42.0
2023-04-23 10:00:00,16.240246,0.2,7.2,39.0,36.36364
2023-04-23 11:00:00,17.380245,0.2,11.720751,72.0,16.363636
2023-04-23 12:00:00,18.580246,0.2,14.417988,76.0,13.939394
2023-04-23 13:00:00,19.450245,0.0,14.759999,53.0,27.878788
2023-04-23 14:00:00,16.790245,1.5,15.530151,62.0,22.424244
2023-04-23 15:00:00,16.470245,0.0,15.646544,97.0,1.2121224
2023-04-23 16:00:00,16.430246,0.0,7.491114,92.0,4.242425
2023-04-23 17:00:00,14.8102455,0.6,11.246759,100.0,0.0
2023-04-23 18:00:00,12.840245,0.4,15.30741,97.0,1.2121224
2023-04-23 19:00:00,12.080245,0.3,14.512064,80.0,6.2181826
2023-04-23 20:00:00,11.780245,0.1,12.181624,55.0,0.0
2023-04-23 21:00:00,11.600245,0.0,11.4862,26.1,0.0
2023-04-23 22:00:00,11.300245,0.0,10.495713,77.0,0.0
2023-04-23 23:00:00,11.190246,0.0,12.55879,86.0,0.0
2023-04-24 00:00:00,11.210245,0.0,12.88981,95.0,0.0
2023-04-24 01:00:00,10.750245,0.0,13.237038,82.0,0.0
2023-04-24 02:00:00,10.530245,0.0,14.4,66.0,0.0
2023-04-24 03:00:00,10.260245,0.0,13.779114,65.0,0.0
2023-04-24 04:00:00,10.120245,0.1,13.089354,52.0,0.0
2023-04-24 05:00:00,9.880245,0.1,13.854155,35.0,23.61751
2023-04-24 06:00:00,9.960245,0.0,15.716793,46.0,32.121212
2023-04-24 07:00:00,10.130245,0.0,18.692286,41.0,35.151512
2023-04-24 08:00:00,10.200245,0.0,20.617662,43.0,33.939392
2023-04-24 09:00:00,10.730246,0.0,20.12461,40.0,35.757576
2023-04-24 10:00:00,10.5602455,0.0,20.721119,35.0,38.78788
2023-04-24 11:00:00,11.200245,0.0,19.35314,57.0,25.454548
2023-04-24 12:00:00,11.750245,0.1,18.289274,56.0,26.060608
2023-04-24 13:00:00,12.370245,0.0,17.873556,61.0,23.030302
2023-04-24 14:00:00,12.970245,0.2,17.462784,58.0,24.848484
2023-04-24 15:00:00,13.020246,0.1,15.188415,36.0,38.181816
2023-04-24 16:00:00,12.770246,0.4,14.081478,31.0,41.21212
2023-04-24 17:00:00,12.410245,0.0,11.609651,26.0,44.242424
2023-04-24 18:00:00,11.740245,0.0,9.178235,35.0,38.78788
2023-04-24 19:00:00,10.510245,0.0,7.8625183,39.0,20.505053
2023-04-24 20:00:00,9.910245,0.0,6.28713,36.0,0.0
2023-04-24 21:00:00,8.920245,0.0,6.3690495,26.0,0.0
2023-04-24 22:00:00,9.080245,0.0,8.161764,43.0,0.0
2023-04-24 23:00:00,9.580245,0.0,7.729527,53.0,0.0
2023-04-25 00:00:00,8.610246,0.0,6.28713,50.0,0.0
2023-04-25 01:00:00,8.200246,0.0,6.763786,51.0,0.0
2023-04-25 02:00:00,7.290245,0.0,5.3517847,24.0,0.0
2023-04-25 03:00:00,6.5802455,0.0,5.95906,42.0,0.0
2023-04-25 04:00:00,6.290245,0.1,5.95906,84.0,0.0
2023-04-25 05:00:00,6.670245,0.5,6.28713,87.0,4.6464643
2023-04-25 06:00:00,7.1402454,0.8,8.209263,92.0,4.242425
2023-04-25 07:00:00,6.9502454,0.8,9.83268,99.0,0.0
2023-04-25 08:00:00,7.210245,1.3,11.879999,97.0,1.2121224
2023-04-25 09:00:00,8.240246,1.0,12.313893,86.0,7.878789
2023-04-25 10:00:00,9.670245,1.5,5.4477882,58.0,4.848484
2023-04-25 11:00:00,10.400246,1.3,8.350138,89.0,6.060605
2023-04-25 12:00:00,10.610246,0.3,9.178235,71.0,16.969696
2023-04-25 13:00:00,11.320246,0.3,9.3876505,77.0,13.333332
2023-04-25 14:00:00,10.890245,0.2,9.36,57.0,25.454548
2023-04-25 15:00:00,10.840245,0.3,9.47012,51.0,29.09091
2023-04-25 16:00:00,10.410245,0.2,9.346143,37.0,37.57576
2023-04-25 17:00:00,10.100245,0.2,9.565437,33.0,39.999996
2023-04-25 18:00:00,9.500245,0.0,5.315336,24.0,45.454544
2023-04-25 19:00:00,8.0602455,0.0,5.3517847,20.0,28.142088
2023-04-25 20:00:00,8.730246,0.0,2.0364676,20.0,0.0
2023-04-25 21:00:00,8.610246,0.0,1.2979984,14.0,0.0
2023-04-25 22:00:00,7.5502453,0.0,2.9024127,17.0,0.0
2023-04-25 23:00:00,6.7402453,0.0,3.396233,22.0,0.0
2023-04-26 00:00:00,5.670245,0.0,2.0991426,36.0,0.0
2023-04-26 01:00:00,5.0502453,0.0,1.2979984,38.0,0.0
2023-04-26 02:00:00,4.6002455,0.0,2.16,24.0,0.0
2023-04-26 03:00:00,4.0402455,0.0,2.6208394,35.0,0.0
2023-04-26 04:00:00,3.8002453,0.0,3.319036,61.0,0.0
2023-04-26 05:00:00,4.0702453,0.0,1.609969,100.0,0.0
2023-04-26 06:00:00,5.500245,0.0,1.484318,100.0,0.0
2023-04-26 07:00:00,6.6802454,0.0,4.3349743,100.0,0.0
2023-04-26 08:00:00,8.040245,0.0,3.7585104,63.0,21.818182
2023-04-26 09:00:00,9.650246,0.0,2.7416782,74.0,15.151516
2023-04-26 10:00:00,11.080245,0.0,1.9386592,99.0,0.0
2023-04-26 11:00:00,12.210245,0.0,1.0182338,96.0,1.8181801
2023-04-26 12:00:00,12.940246,0.0,2.0991426,91.0,4.8484864
2023-04-26 13:00:00,13.720245,0.0,2.5455842,71.0,16.969696
2023-04-26 14:00:00,14.500245,0.0,2.5455842,58.0,24.848484
2023-04-26 15:00:00,14.920245,0.0,2.16,58.0,24.848484
2023-04-26 16:00:00,15.040245,0.0,2.968636,46.0,32.121212
2023-04-26 17:00:00,14.840245,0.0,3.5455887,65.0,20.60606
2023-04-26 18:00:00,14.350245,0.0,5.00128,64.0,21.212122
2023-04-26 19:00:00,11.280245,0.0,5.3999996,47.0,19.259258
2023-04-26 20:00:00,9.960245,0.0,4.5820518,49.0,0.0
2023-04-26 21:00:00,9.770246,0.0,3.8773184,48.0,0.0
2023-04-26 22:00:00,9.050245,0.0,4.3498964,60.0,0.0
2023-04-26 23:00:00,8.890245,0.0,3.6,51.0,0.0
2023-04-27 00:00:00,8.750245,0.0,3.396233,71.0,0.0
2023-04-27 01:00:00,8.3102455,0.0,3.219938,76.0,0.0
2023-04-27 02:00:00,8.670245,0.0,3.219938,71.0,0.0
2023-04-27 03:00:00,8.3102455,0.0,3.0547013,64.0,0.0
2023-04-27 04:00:00,8.610246,0.0,3.319036,55.0,0.0
2023-04-27 05:00:00,8.530246,0.0,3.096837,47.0,21.955557
2023-04-27 06:00:00,9.720245,0.0,3.0758414,39.0,36.36364
2023-04-27 07:00:00,11.220245,0.0,2.8116899,41.0,35.151512
2023-04-27 08:00:00,13.460245,0.0,2.8116899,40.0,35.757576
2023-04-27 09:00:00,15.040245,0.0,1.8,27.0,43.636364
2023-04-27 10:00:00,16.090246,0.0,1.609969,29.400002,42.181816
2023-04-27 11:00:00,17.220245,0.0,0.0,28.800001,42.545456
2023-04-27 12:00:00,17.470245,0.0,2.3051248,49.0,30.303032
2023-04-27 13:00:00,18.040245,0.0,2.3051248,45.0,32.727272
2023-04-27 14:00:00,18.750246,0.0,2.3051248,27.0,43.636364
2023-04-27 15:00:00,19.050245,0.0,1.08,31.0,41.21212
2023-04-27 16:00:00,18.960245,0.0,2.7416782,32.0,40.606064
2023-04-27 17:00:00,18.600245,0.0,3.7064266,46.0,32.121212
2023-04-27 18:00:00,17.830246,0.0,5.154415,83.0,9.696969
2023-04-27 19:00:00,15.290245,0.0,4.1046314,95.0,1.5380464
2023-04-27 20:00:00,12.420245,0.0,4.8433046,84.0,0.0
2023-04-27 21:00:00,11.690246,0.0,3.8268526,50.0,0.0
2023-04-27 22:00:00,12.210245,0.0,6.12,78.0,0.0
2023-04-27 23:00:00,11.880245,0.0,5.495161,65.0,0.0
2023-04-28 00:00:00,12.000245,0.0,5.495161,93.0,0.0
2023-04-28 01:00:00,12.220245,0.0,5.8048253,57.0,0.0
2023-04-28 02:00:00,12.860246,0.4,5.2416787,98.0,0.0
2023-04-28 03:00:00,12.970245,0.6,5.04,99.0,0.0
2023-04-28 04:00:00,12.740245,0.8,7.208994,96.0,0.0
2023-04-28 05:00:00,12.860246,1.0,7.9932976,100.0,0.0
2023-04-28 06:00:00,13.250245,0.6,9.227524,99.0,0.0
2023-04-28 07:00:00,13.760245,1.3,10.799999,99.0,0.0
2023-04-28 08:00:00,14.300245,1.4,10.97262,97.0,1.2121224
2023-04-28 09:00:00,14.900246,1.3,10.514218,95.0,2.4242413
2023-04-28 10:00:00,15.110246,0.9,7.10031,68.0,8.78788
2023-04-28 11:00:00,16.720245,1.4,10.948973,97.0,1.2121224
2023-04-28 12:00:00,17.310246,0.9,11.720751,87.0,7.2727275
2023-04-28 13:00:00,18.330246,0.7,7.289445,80.0,11.515152
2023-04-28 14:00:00,18.570246,0.3,6.28713,50.0,19.69697
2023-04-28 15:00:00,18.360245,0.1,5.1544156,33.0,29.999996
2023-04-28 16:00:00,18.740246,0.3,4.68,46.0,22.121212
2023-04-28 17:00:00,18.470245,0.6,3.219938,58.2,12.909096
2023-04-28 18:00:00,18.170246,1.0,7.145796,71.0,5.151512
2023-04-28 19:00:00,16.620245,0.1,7.072878,38.0,24.328114
2023-04-28 20:00:00,15.620245,0.1,6.0347,21.0,0.0
2023-04-28 21:00:00,15.3102455,0.0,5.3517847,21.6,0.0
2023-04-28 22:00:00,15.040245,0.0,5.3999996,42.0,0.0
2023-04-28 23:00:00,14.420245,0.1,5.0142193,65.0,0.0
2023-04-29 00:00:00,13.680245,0.0,5.3517847,69.0,0.0
2023-04-29 01:00:00,13.370245,0.0,4.6800003,83.0,0.0
2023-04-29 02:00:00,13.340245,0.0,5.315336,89.0,0.0
2023-04-29 03:00:00,13.270246,0.0,4.5536795,67.0,0.0
2023-04-29 04:00:00,12.740245,0.0,3.4152596,49.0,0.0
2023-04-29 05:00:00,12.840245,0.0,3.219938,29.0,31.983164
2023-04-29 06:00:00,13.890245,0.0,2.4149535,59.0,24.242424
2023-04-29 07:00:00,14.930245,0.0,5.4833565,71.0,16.969696
2023-04-29 08:00:00,16.230246,0.0,6.638072,31.0,41.21212
2023-04-29 09:00:00,17.070246,0.0,6.6185193,30.000002,41.81818
2023-04-29 10:00:00,18.030245,0.0,4.1046314,28.800001,42.545456
2023-04-29 11:00:00,18.790245,0.0,5.154415,33.0,39.999996
2023-04-29 12:00:00,19.320246,0.0,7.5685663,27.900002,43.090904
2023-04-29 13:00:00,19.670246,0.0,9.449572,42.0,34.545456
2023-04-29 14:00:00,19.480246,0.0,11.367109,44.0,33.333336
2023-04-29 15:00:00,19.090246,0.0,13.698934,25.500002,44.545456
2023-04-29 16:00:00,18.510244,0.0,14.685176,25.800001,44.363636
2023-04-29 17:00:00,17.170246,0.0,14.973576,25.2,44.727276
2023-04-29 18:00:00,15.470245,0.0,13.979871,28.0,43.0303
2023-04-29 19:00:00,13.780245,0.0,12.57426,41.0,23.961617
2023-04-29 20:00:00,12.980246,0.0,10.308831,36.0,0.0
2023-04-29 21:00:00,12.3102455,0.0,8.707238,27.0,0.0
2023-04-29 22:00:00,11.820246,0.0,7.2805495,23.0,0.0
2023-04-29 23:00:00,11.230246,0.0,6.763786,30.0,0.0
2023-04-30 00:00:00,11.030245,0.0,7.5685663,34.0,0.0
2023-04-30 01:00:00,9.630245,0.0,7.24486,37.0,0.0
2023-04-30 02:00:00,9.3102455,0.0,6.792466,32.0,0.0
2023-04-30 03:00:00,9.660245,0.0,6.792466,27.6,0.0
2023-04-30 04:00:00,9.550245,0.0,7.10031,29.1,0.0
2023-04-30 05:00:00,10.280245,0.0,5.815978,29.400002,33.00727
2023-04-30 06:00:00,11.250245,0.0,7.5685663,35.0,38.78788
2023-04-30 07:00:00,12.470245,0.0,9.449572,45.0,32.727272
2023-04-30 08:00:00,13.590245,0.0,13.684735,81.0,10.909091
2023-04-30 09:00:00,15.040245,0.0,13.527572,94.0,3.0303025
2023-04-30 10:00:00,16.570246,0.0,11.885453,100.0,0.0
2023-04-30 11:00:00,17.370245,0.0,13.746156,100.0,0.0
2023-04-30 12:00:00,17.540245,0.0,12.768586,89.0,6.060605
2023-04-30 13:00:00,17.700245,0.0,11.246759,84.0,9.090908
2023-04-30 14:00:00,18.170246,0.0,10.1887,84.0,9.090908
2023-04-30 15:00:00,18.190245,0.0,9.6932955,75.0,14.545455
2023-04-30 16:00:00,17.980246,0.0,9.0645685,86.0,7.878789
2023-04-30 17:00:00,17.210245,0.0,6.12,84.0,9.090908
2023-04-30 18:00:00,16.000246,0.0,5.7599998,82.0,10.30303
2023-04-30 19:00:00,14.830245,0.0,6.130579,84.0,6.41414
2023-04-30 20:00:00,14.420245,0.0,5.6920996,80.0,0.0
2023-04-30 21:00:00,14.080245,0.0,4.510787,76.0,0.0
2023-04-30 22:00:00,13.710245,0.0,2.5959969,86.0,0.0
2023-04-30 23:00:00,13.160245,0.0,1.2979984,98.0,0.0
2023-05-01 00:00:00,12.780245,0.0,1.5273507,100.0,0.0
2023-05-01 01:00:00,12.320246,0.0,2.0991426,99.0,0.0
2023-05-01 02:00:00,11.890245,0.0,1.9386592,96.0,0.0
2023-05-01 03:00:00,11.380245,0.1,2.968636,93.0,0.0
2023-05-01 04:00:00,10.660245,0.2,4.0249224,94.0,0.0
2023-05-01 05:00:00,10.710245,0.1,3.2399998,97.0,0.98215586
2023-05-01 06:00:00,11.710245,0.0,4.6938252,91.0,4.8484864
2023-05-01 07:00:00,12.850245,0.2,4.379589,97.0,1.2121224
2023-05-01 08:00:00,13.830245,0.3,4.6800003,87.0,7.2727275
2023-05-01 09:00:00,14.490245,0.3,5.6002855,82.0,10.30303
2023-05-01 10:00:00,14.880245,0.1,3.8939953,95.0,2.4242413
2023-05-01 11:00:00,15.490245,0.1,6.618519,93.0,3.6363637
2023-05-01 12:00:00,15.830245,0.1,8.373386,93.0,3.6363637
2023-05-01 13:00:00,15.880245,0.1,9.028754,91.0,4.8484864
2023-05-01 14:00:00,16.100246,0.2,10.1887,92.0,4.242425
2023-05-01 15:00:00,15.800245,0.4,9.449572,64.0,21.212122
2023-05-01 16:00:00,15.700245,0.1,7.145796,64.0,21.212122
2023-05-01 17:00:00,15.270246,0.1,4.198285,48.0,30.90909
2023-05-01 18:00:00,14.330245,0.8,5.0528407,58.0,24.848484
2023-05-01 19:00:00,13.030245,0.1,4.5536795,68.0,13.683839
2023-05-01 20:00:00,12.400246,0.0,5.1165614,47.0,0.0
2023-05-01 21:00:00,11.460245,0.0,6.1305785,25.800001,0.0
2023-05-01 22:00:00,11.160245,0.0,2.6208394,54.0,0.0
2023-05-01 23:00:00,10.210245,0.0,4.39436,19.0,0.0
2023-05-02 00:00:00,10.050245,0.0,4.1046314,23.0,0.0
2023-05-02 01:00:00,9.8102455,0.0,3.8268526,20.0,0.0
2023-05-02 02:00:00,9.440246,0.0,3.319036,22.0,0.0
2023-05-02 03:00:00,8.930245,0.0,2.0364676,30.0,0.0
2023-05-02 04:00:00,8.950245,0.0,1.5273507,34.0,0.0
2023-05-02 05:00:00,9.5602455,0.0,2.1897945,47.0,26.367676
2023-05-02 06:00:00,10.860246,0.0,3.8268526,42.0,34.545456
2023-05-02 07:00:00,12.220245,0.0,5.315336,44.0,33.333336
2023-05-02 08:00:00,13.250245,0.0,8.647496,40.0,35.757576
2023-05-02 09:00:00,14.480246,0.0,9.779817,44.0,33.333336
2023-05-02 10:00:00,15.540245,0.0,5.0142193,34.0,39.39394
2023-05-02 11:00:00,16.170246,0.0,7.208994,19.0,48.484848
2023-05-02 12:00:00,16.530245,0.0,9.36,28.0,43.0303
2023-05-02 13:00:00,17.020245,0.1,9.746631,32.0,40.606064
2023-05-02 14:00:00,17.060246,0.2,11.183201,37.0,37.57576
2023-05-02 15:00:00,16.850245,0.0,12.245294,42.0,34.545456
2023-05-02 16:00:00,16.250246,0.0,13.009903,18.0,49.090908
2023-05-02 17:00:00,15.900246,0.0,9.793058,15.0,50.909096
2023-05-02 18:00:00,14.760245,0.0,6.725354,8.0,55.151512
2023-05-02 19:00:00,13.360246,0.0,7.5942073,10.0,40.529465
